"kommune","parti","stemmer"
"1231 Ullensvang","Arbeiderpartiet",314
"1231 Ullensvang","Fremskrittspartiet",165
"1231 Ullensvang","Høyre",366
"1231 Ullensvang","Kristelig Folkeparti",342
"1231 Ullensvang","Senterpartiet",422
"1231 Ullensvang","Sosialistisk Venstreparti",245
"1231 Ullensvang","Venstre",189
"1231 Ullensvang","Norges Kommunistiske Parti",1
"1231 Ullensvang","Pensjonistpartiet",2
"1231 Ullensvang","Rød valgallianse",51
"1231 Ullensvang","Fedrelandspartiet",1
"1231 Ullensvang","Kystpartiet",32
"1231 Ullensvang","Det Politiske Parti",9
"1231 Ullensvang","Kristent Samlingsparti",8
"1231 Ullensvang","Norsk Folkeparti",2
"1231 Ullensvang","Andre",2
"1232 Eidfjord","Arbeiderpartiet",119
"1232 Eidfjord","Fremskrittspartiet",71
"1232 Eidfjord","Høyre",139
"1232 Eidfjord","Kristelig Folkeparti",53
"1232 Eidfjord","Senterpartiet",62
"1232 Eidfjord","Sosialistisk Venstreparti",43
"1232 Eidfjord","Venstre",20
"1232 Eidfjord","Miljøpartiet de Grønne",2
"1232 Eidfjord","Pensjonistpartiet",1
"1232 Eidfjord","Rød valgallianse",9
"1232 Eidfjord","Fedrelandspartiet",1
"1232 Eidfjord","Kystpartiet",10
"1232 Eidfjord","Det Politiske Parti",4
"1232 Eidfjord","Kristent Samlingsparti",4
"1232 Eidfjord","Norsk Folkeparti",1
"1233 Ulvik","Arbeiderpartiet",102
"1233 Ulvik","Fremskrittspartiet",44
"1233 Ulvik","Høyre",80
"1233 Ulvik","Kristelig Folkeparti",63
"1233 Ulvik","Senterpartiet",114
"1233 Ulvik","Sosialistisk Venstreparti",86
"1233 Ulvik","Venstre",155
"1233 Ulvik","Miljøpartiet de Grønne",1
"1233 Ulvik","Norges Kommunistiske Parti",1
"1233 Ulvik","Pensjonistpartiet",4
"1233 Ulvik","Rød valgallianse",22
"1233 Ulvik","Kystpartiet",6
"1233 Ulvik","Det Politiske Parti",1
"1233 Ulvik","Andre",5
"1234 Granvin","Arbeiderpartiet",75
"1234 Granvin","Fremskrittspartiet",54
"1234 Granvin","Høyre",79
"1234 Granvin","Kristelig Folkeparti",56
"1234 Granvin","Senterpartiet",148
"1234 Granvin","Sosialistisk Venstreparti",70
"1234 Granvin","Venstre",83
"1234 Granvin","Pensjonistpartiet",2
"1234 Granvin","Rød valgallianse",21
"1234 Granvin","Fedrelandspartiet",4
"1234 Granvin","Kystpartiet",13
"1234 Granvin","Det Politiske Parti",6
"1234 Granvin","Kristent Samlingsparti",1
"1234 Granvin","Norsk Folkeparti",1
"1234 Granvin","Andre",1
"1235 Voss","Arbeiderpartiet",1959
"1235 Voss","Fremskrittspartiet",788
"1235 Voss","Høyre",897
"1235 Voss","Kristelig Folkeparti",1163
"1235 Voss","Senterpartiet",1069
"1235 Voss","Sosialistisk Venstreparti",889
"1235 Voss","Venstre",619
"1235 Voss","Miljøpartiet de Grønne",13
"1235 Voss","Norges Kommunistiske Parti",2
"1235 Voss","Pensjonistpartiet",21
"1235 Voss","Rød valgallianse",267
"1235 Voss","Fedrelandspartiet",4
"1235 Voss","Naturlovpartiet",1
"1235 Voss","Kystpartiet",59
"1235 Voss","Det Politiske Parti",55
"1235 Voss","Kristent Samlingsparti",29
"1235 Voss","Norsk Folkeparti",6
"1235 Voss","Andre",8
"1238 Kvam","Arbeiderpartiet",870
"1238 Kvam","Fremskrittspartiet",558
"1238 Kvam","Høyre",708
"1238 Kvam","Kristelig Folkeparti",1001
"1238 Kvam","Senterpartiet",543
"1238 Kvam","Sosialistisk Venstreparti",484
"1238 Kvam","Venstre",437
"1238 Kvam","Miljøpartiet de Grønne",10
"1238 Kvam","Norges Kommunistiske Parti",5
"1238 Kvam","Pensjonistpartiet",12
"1238 Kvam","Rød valgallianse",107
"1238 Kvam","Fedrelandspartiet",4
"1238 Kvam","Naturlovpartiet",2
"1238 Kvam","Kystpartiet",80
"1238 Kvam","Det Politiske Parti",51
"1238 Kvam","Kristent Samlingsparti",46
"1238 Kvam","Norsk Folkeparti",3
"1238 Kvam","Andre",13
"1241 Fusa","Arbeiderpartiet",319
"1241 Fusa","Fremskrittspartiet",352
"1241 Fusa","Høyre",327
"1241 Fusa","Kristelig Folkeparti",568
"1241 Fusa","Senterpartiet",272
"1241 Fusa","Sosialistisk Venstreparti",151
"1241 Fusa","Venstre",137
"1241 Fusa","Miljøpartiet de Grønne",3
"1241 Fusa","Pensjonistpartiet",4
"1241 Fusa","Rød valgallianse",33
"1241 Fusa","Fedrelandspartiet",4
"1241 Fusa","Naturlovpartiet",2
"1241 Fusa","Kystpartiet",39
"1241 Fusa","Det Politiske Parti",14
"1241 Fusa","Kristent Samlingsparti",14
"1241 Fusa","Norsk Folkeparti",1
"1242 Samnanger","Arbeiderpartiet",377
"1242 Samnanger","Fremskrittspartiet",225
"1242 Samnanger","Høyre",172
"1242 Samnanger","Kristelig Folkeparti",259
"1242 Samnanger","Senterpartiet",113
"1242 Samnanger","Sosialistisk Venstreparti",111
"1242 Samnanger","Venstre",57
"1242 Samnanger","Miljøpartiet de Grønne",2
"1242 Samnanger","Pensjonistpartiet",5
"1242 Samnanger","Rød valgallianse",18
"1242 Samnanger","Fedrelandspartiet",2
"1242 Samnanger","Kystpartiet",23
"1242 Samnanger","Det Politiske Parti",13
"1242 Samnanger","Kristent Samlingsparti",12
"1242 Samnanger","Norsk Folkeparti",2
"1242 Samnanger","Andre",2
"1243 Os (Hord.)","Arbeiderpartiet",1346
"1243 Os (Hord.)","Fremskrittspartiet",1838
"1243 Os (Hord.)","Høyre",1718
"1243 Os (Hord.)","Kristelig Folkeparti",1177
"1243 Os (Hord.)","Senterpartiet",273
"1243 Os (Hord.)","Sosialistisk Venstreparti",737
"1243 Os (Hord.)","Venstre",367
"1243 Os (Hord.)","Miljøpartiet de Grønne",5
"1243 Os (Hord.)","Norges Kommunistiske Parti",3
"1243 Os (Hord.)","Pensjonistpartiet",11
"1243 Os (Hord.)","Rød valgallianse",160
"1243 Os (Hord.)","Fedrelandspartiet",6
"1243 Os (Hord.)","Naturlovpartiet",5
"1243 Os (Hord.)","Kystpartiet",84
"1243 Os (Hord.)","Det Politiske Parti",76
"1243 Os (Hord.)","Kristent Samlingsparti",29
"1243 Os (Hord.)","Norsk Folkeparti",2
"1243 Os (Hord.)","Andre",9
"1244 Austevoll","Arbeiderpartiet",268
"1244 Austevoll","Fremskrittspartiet",482
"1244 Austevoll","Høyre",661
"1244 Austevoll","Kristelig Folkeparti",600
"1244 Austevoll","Senterpartiet",103
"1244 Austevoll","Sosialistisk Venstreparti",100
"1244 Austevoll","Venstre",78
"1244 Austevoll","Pensjonistpartiet",5
"1244 Austevoll","Rød valgallianse",41
"1244 Austevoll","Fedrelandspartiet",3
"1244 Austevoll","Naturlovpartiet",1
"1244 Austevoll","Kystpartiet",80
"1244 Austevoll","Det Politiske Parti",8
"1244 Austevoll","Kristent Samlingsparti",17
"1244 Austevoll","Norsk Folkeparti",1
"1244 Austevoll","Andre",4
"1245 Sund","Arbeiderpartiet",537
"1245 Sund","Fremskrittspartiet",571
"1245 Sund","Høyre",690
"1245 Sund","Kristelig Folkeparti",385
"1245 Sund","Senterpartiet",97
"1245 Sund","Sosialistisk Venstreparti",190
"1245 Sund","Venstre",116
"1245 Sund","Miljøpartiet de Grønne",4
"1245 Sund","Norges Kommunistiske Parti",4
"1245 Sund","Pensjonistpartiet",14
"1245 Sund","Rød valgallianse",58
"1245 Sund","Fedrelandspartiet",4
"1245 Sund","Naturlovpartiet",7
"1245 Sund","Kystpartiet",84
"1245 Sund","Det Politiske Parti",44
"1245 Sund","Kristent Samlingsparti",12
"1245 Sund","Norsk Folkeparti",2
"1245 Sund","Andre",49
"1246 Fjell","Arbeiderpartiet",1830
"1246 Fjell","Fremskrittspartiet",2065
"1246 Fjell","Høyre",2273
"1246 Fjell","Kristelig Folkeparti",2063
"1246 Fjell","Senterpartiet",178
"1246 Fjell","Sosialistisk Venstreparti",912
"1246 Fjell","Venstre",285
"1246 Fjell","Miljøpartiet de Grønne",12
"1246 Fjell","Norges Kommunistiske Parti",6
"1246 Fjell","Pensjonistpartiet",23
"1246 Fjell","Rød valgallianse",163
"1246 Fjell","Fedrelandspartiet",7
"1246 Fjell","Naturlovpartiet",5
"1246 Fjell","Kystpartiet",120
"1246 Fjell","Det Politiske Parti",113
"1246 Fjell","Kristent Samlingsparti",44
"1246 Fjell","Norsk Folkeparti",10
"1246 Fjell","Andre",32
"1247 Askøy","Arbeiderpartiet",2542
"1247 Askøy","Fremskrittspartiet",2099
"1247 Askøy","Høyre",2569
"1247 Askøy","Kristelig Folkeparti",1753
"1247 Askøy","Senterpartiet",160
"1247 Askøy","Sosialistisk Venstreparti",1261
"1247 Askøy","Venstre",448
"1247 Askøy","Miljøpartiet de Grønne",13
"1247 Askøy","Norges Kommunistiske Parti",2
"1247 Askøy","Pensjonistpartiet",37
"1247 Askøy","Rød valgallianse",254
"1247 Askøy","Fedrelandspartiet",14
"1247 Askøy","Naturlovpartiet",5
"1247 Askøy","Kystpartiet",102
"1247 Askøy","Det Politiske Parti",132
"1247 Askøy","Kristent Samlingsparti",41
"1247 Askøy","Norsk Folkeparti",6
"1247 Askøy","Andre",17
"1251 Vaksdal","Arbeiderpartiet",735
"1251 Vaksdal","Fremskrittspartiet",342
"1251 Vaksdal","Høyre",276
"1251 Vaksdal","Kristelig Folkeparti",435
"1251 Vaksdal","Senterpartiet",195
"1251 Vaksdal","Sosialistisk Venstreparti",294
"1251 Vaksdal","Venstre",91
"1251 Vaksdal","Miljøpartiet de Grønne",5
"1251 Vaksdal","Pensjonistpartiet",15
"1251 Vaksdal","Rød valgallianse",49
"1251 Vaksdal","Fedrelandspartiet",5
"1251 Vaksdal","Naturlovpartiet",2
"1251 Vaksdal","Kystpartiet",34
"1251 Vaksdal","Det Politiske Parti",18
"1251 Vaksdal","Kristent Samlingsparti",24
"1251 Vaksdal","Norsk Folkeparti",2
"1251 Vaksdal","Andre",6
"1252 Modalen","Arbeiderpartiet",27
"1252 Modalen","Fremskrittspartiet",19
"1252 Modalen","Høyre",21
"1252 Modalen","Kristelig Folkeparti",41
"1252 Modalen","Senterpartiet",26
"1252 Modalen","Sosialistisk Venstreparti",10
"1252 Modalen","Venstre",5
"1252 Modalen","Pensjonistpartiet",3
"1252 Modalen","Rød valgallianse",4
"1252 Modalen","Kystpartiet",5
"1252 Modalen","Det Politiske Parti",8
"1252 Modalen","Kristent Samlingsparti",1
"1253 Osterøy","Arbeiderpartiet",809
"1253 Osterøy","Fremskrittspartiet",729
"1253 Osterøy","Høyre",639
"1253 Osterøy","Kristelig Folkeparti",883
"1253 Osterøy","Senterpartiet",263
"1253 Osterøy","Sosialistisk Venstreparti",314
"1253 Osterøy","Venstre",218
"1253 Osterøy","Miljøpartiet de Grønne",3
"1253 Osterøy","Norges Kommunistiske Parti",2
"1253 Osterøy","Pensjonistpartiet",7
"1253 Osterøy","Rød valgallianse",72
"1253 Osterøy","Fedrelandspartiet",2
"1253 Osterøy","Naturlovpartiet",1
"1253 Osterøy","Kystpartiet",78
"1253 Osterøy","Det Politiske Parti",41
"1253 Osterøy","Kristent Samlingsparti",21
"1253 Osterøy","Norsk Folkeparti",1
"1253 Osterøy","Andre",9
"1256 Meland","Arbeiderpartiet",587
"1256 Meland","Fremskrittspartiet",443
"1256 Meland","Høyre",519
"1256 Meland","Kristelig Folkeparti",752
"1256 Meland","Senterpartiet",168
"1256 Meland","Sosialistisk Venstreparti",226
"1256 Meland","Venstre",160
"1256 Meland","Miljøpartiet de Grønne",2
"1256 Meland","Pensjonistpartiet",10
"1256 Meland","Rød valgallianse",58
"1256 Meland","Fedrelandspartiet",2
"1256 Meland","Naturlovpartiet",2
"1256 Meland","Kystpartiet",46
"1256 Meland","Det Politiske Parti",23
"1256 Meland","Kristent Samlingsparti",11
"1256 Meland","Norsk Folkeparti",2
"1256 Meland","Andre",6
"1259 Øygarden","Arbeiderpartiet",370
"1259 Øygarden","Fremskrittspartiet",469
"1259 Øygarden","Høyre",345
"1259 Øygarden","Kristelig Folkeparti",555
"1259 Øygarden","Senterpartiet",39
"1259 Øygarden","Sosialistisk Venstreparti",137
"1259 Øygarden","Venstre",73
"1259 Øygarden","Miljøpartiet de Grønne",1
"1259 Øygarden","Pensjonistpartiet",4
"1259 Øygarden","Rød valgallianse",19
"1259 Øygarden","Fedrelandspartiet",5
"1259 Øygarden","Kystpartiet",43
"1259 Øygarden","Det Politiske Parti",15
"1259 Øygarden","Kristent Samlingsparti",15
"1259 Øygarden","Norsk Folkeparti",2
"1259 Øygarden","Andre",4
"1260 Radøy","Arbeiderpartiet",572
"1260 Radøy","Fremskrittspartiet",420
"1260 Radøy","Høyre",330
"1260 Radøy","Kristelig Folkeparti",598
"1260 Radøy","Senterpartiet",337
"1260 Radøy","Sosialistisk Venstreparti",204
"1260 Radøy","Venstre",132
"1260 Radøy","Norges Kommunistiske Parti",1
"1260 Radøy","Pensjonistpartiet",11
"1260 Radøy","Rød valgallianse",42
"1260 Radøy","Fedrelandspartiet",1
"1260 Radøy","Naturlovpartiet",1
"1260 Radøy","Kystpartiet",50
"1260 Radøy","Det Politiske Parti",28
"1260 Radøy","Kristent Samlingsparti",10
"1260 Radøy","Andre",4
"1263 Lindås","Arbeiderpartiet",1057
"1263 Lindås","Fremskrittspartiet",1308
"1263 Lindås","Høyre",1247
"1263 Lindås","Kristelig Folkeparti",1839
"1263 Lindås","Senterpartiet",492
"1263 Lindås","Sosialistisk Venstreparti",581
"1263 Lindås","Venstre",316
"1263 Lindås","Miljøpartiet de Grønne",9
"1263 Lindås","Norges Kommunistiske Parti",3
"1263 Lindås","Pensjonistpartiet",40
"1263 Lindås","Rød valgallianse",146
"1263 Lindås","Fedrelandspartiet",6
"1263 Lindås","Naturlovpartiet",1
"1263 Lindås","Kystpartiet",103
"1263 Lindås","Det Politiske Parti",70
"1263 Lindås","Kristent Samlingsparti",37
"1263 Lindås","Norsk Folkeparti",5
"1263 Lindås","Andre",6
"1264 Austrheim","Arbeiderpartiet",249
"1264 Austrheim","Fremskrittspartiet",254
"1264 Austrheim","Høyre",384
"1264 Austrheim","Kristelig Folkeparti",320
"1264 Austrheim","Senterpartiet",68
"1264 Austrheim","Sosialistisk Venstreparti",90
"1264 Austrheim","Venstre",55
"1264 Austrheim","Miljøpartiet de Grønne",4
"1264 Austrheim","Pensjonistpartiet",7
"1264 Austrheim","Rød valgallianse",19
"1264 Austrheim","Kystpartiet",37
"1264 Austrheim","Det Politiske Parti",8
"1264 Austrheim","Kristent Samlingsparti",4
"1264 Austrheim","Andre",3
"1265 Fedje","Arbeiderpartiet",83
"1265 Fedje","Fremskrittspartiet",24
"1265 Fedje","Høyre",95
"1265 Fedje","Kristelig Folkeparti",132
"1265 Fedje","Senterpartiet",5
"1265 Fedje","Sosialistisk Venstreparti",21
"1265 Fedje","Venstre",16
"1265 Fedje","Pensjonistpartiet",2
"1265 Fedje","Rød valgallianse",7
"1265 Fedje","Kystpartiet",43
"1265 Fedje","Andre",10
"1266 Masfjorden","Arbeiderpartiet",166
"1266 Masfjorden","Fremskrittspartiet",129
"1266 Masfjorden","Høyre",165
"1266 Masfjorden","Kristelig Folkeparti",279
"1266 Masfjorden","Senterpartiet",137
"1266 Masfjorden","Sosialistisk Venstreparti",69
"1266 Masfjorden","Venstre",57
"1266 Masfjorden","Pensjonistpartiet",2
"1266 Masfjorden","Rød valgallianse",10
"1266 Masfjorden","Fedrelandspartiet",1
"1266 Masfjorden","Kystpartiet",28
"1266 Masfjorden","Det Politiske Parti",7
"1266 Masfjorden","Kristent Samlingsparti",5
"1266 Masfjorden","Norsk Folkeparti",1
"1266 Masfjorden","Andre",3
"1401 Flora","Arbeiderpartiet",1286
"1401 Flora","Fremskrittspartiet",716
"1401 Flora","Høyre",1092
"1401 Flora","Kristelig Folkeparti",696
"1401 Flora","Senterpartiet",265
"1401 Flora","Sosialistisk Venstreparti",1316
"1401 Flora","Venstre",313
"1401 Flora","Rød valgallianse",17
"1401 Flora","Fedrelandspartiet",1
"1401 Flora","Kystpartiet",128
"1401 Flora","Det Politiske Parti",38
"1401 Flora","Kristent Samlingsparti",23
"1401 Flora","Norsk Folkeparti",3
"1411 Gulen","Arbeiderpartiet",222
"1411 Gulen","Fremskrittspartiet",124
"1411 Gulen","Høyre",222
"1411 Gulen","Kristelig Folkeparti",369
"1411 Gulen","Senterpartiet",268
"1411 Gulen","Sosialistisk Venstreparti",128
"1411 Gulen","Venstre",50
"1411 Gulen","Rød valgallianse",7
"1411 Gulen","Kystpartiet",58
"1411 Gulen","Det Politiske Parti",10
"1411 Gulen","Kristent Samlingsparti",9
"1411 Gulen","Norsk Folkeparti",1
"1412 Solund","Arbeiderpartiet",60
"1412 Solund","Fremskrittspartiet",67
"1412 Solund","Høyre",110
"1412 Solund","Kristelig Folkeparti",90
"1412 Solund","Senterpartiet",56
"1412 Solund","Sosialistisk Venstreparti",30
"1412 Solund","Venstre",22
"1412 Solund","Rød valgallianse",1
"1412 Solund","Kystpartiet",68
"1412 Solund","Det Politiske Parti",2
"1412 Solund","Kristent Samlingsparti",3
"1413 Hyllestad","Arbeiderpartiet",181
"1413 Hyllestad","Fremskrittspartiet",65
"1413 Hyllestad","Høyre",70
"1413 Hyllestad","Kristelig Folkeparti",212
"1413 Hyllestad","Senterpartiet",168
"1413 Hyllestad","Sosialistisk Venstreparti",84
"1413 Hyllestad","Venstre",28
"1413 Hyllestad","Rød valgallianse",1
"1413 Hyllestad","Kystpartiet",50
"1413 Hyllestad","Det Politiske Parti",3
"1413 Hyllestad","Kristent Samlingsparti",3
"1416 Høyanger","Arbeiderpartiet",849
"1416 Høyanger","Fremskrittspartiet",260
"1416 Høyanger","Høyre",315
"1416 Høyanger","Kristelig Folkeparti",326
"1416 Høyanger","Senterpartiet",327
"1416 Høyanger","Sosialistisk Venstreparti",371
"1416 Høyanger","Venstre",61
"1416 Høyanger","Rød valgallianse",30
"1416 Høyanger","Fedrelandspartiet",2
"1416 Høyanger","Kystpartiet",50
"1416 Høyanger","Det Politiske Parti",27
"1416 Høyanger","Kristent Samlingsparti",6
"1416 Høyanger","Norsk Folkeparti",5
"1417 Vik","Arbeiderpartiet",317
"1417 Vik","Fremskrittspartiet",150
"1417 Vik","Høyre",125
"1417 Vik","Kristelig Folkeparti",211
"1417 Vik","Senterpartiet",669
"1417 Vik","Sosialistisk Venstreparti",136
"1417 Vik","Venstre",54
"1417 Vik","Rød valgallianse",4
"1417 Vik","Fedrelandspartiet",3
"1417 Vik","Kystpartiet",10
"1417 Vik","Det Politiske Parti",8
"1417 Vik","Kristent Samlingsparti",8
"1417 Vik","Norsk Folkeparti",2
"1418 Balestrand","Arbeiderpartiet",148
"1418 Balestrand","Fremskrittspartiet",39
"1418 Balestrand","Høyre",92
"1418 Balestrand","Kristelig Folkeparti",150
"1418 Balestrand","Senterpartiet",161
"1418 Balestrand","Sosialistisk Venstreparti",84
"1418 Balestrand","Venstre",80
"1418 Balestrand","Rød valgallianse",9
"1418 Balestrand","Fedrelandspartiet",1
"1418 Balestrand","Kystpartiet",19
"1418 Balestrand","Det Politiske Parti",7
"1418 Balestrand","Kristent Samlingsparti",6
"1419 Leikanger","Arbeiderpartiet",332
"1419 Leikanger","Fremskrittspartiet",71
"1419 Leikanger","Høyre",124
"1419 Leikanger","Kristelig Folkeparti",125
"1419 Leikanger","Senterpartiet",394
"1419 Leikanger","Sosialistisk Venstreparti",169
"1419 Leikanger","Venstre",89
"1419 Leikanger","Rød valgallianse",6
"1419 Leikanger","Kystpartiet",10
"1419 Leikanger","Det Politiske Parti",9
"1419 Leikanger","Kristent Samlingsparti",2
"1419 Leikanger","Norsk Folkeparti",3
"1420 Sogndal","Arbeiderpartiet",812
"1420 Sogndal","Fremskrittspartiet",355
"1420 Sogndal","Høyre",372
"1420 Sogndal","Kristelig Folkeparti",443
"1420 Sogndal","Senterpartiet",1105
"1420 Sogndal","Sosialistisk Venstreparti",451
"1420 Sogndal","Venstre",123
"1420 Sogndal","Rød valgallianse",19
"1420 Sogndal","Fedrelandspartiet",4
"1420 Sogndal","Kystpartiet",22
"1420 Sogndal","Det Politiske Parti",23
"1420 Sogndal","Kristent Samlingsparti",10
"1420 Sogndal","Norsk Folkeparti",2
"1421 Aurland","Arbeiderpartiet",250
"1421 Aurland","Fremskrittspartiet",95
"1421 Aurland","Høyre",178
"1421 Aurland","Kristelig Folkeparti",96
"1421 Aurland","Senterpartiet",224
"1421 Aurland","Sosialistisk Venstreparti",110
"1421 Aurland","Venstre",40
"1421 Aurland","Rød valgallianse",2
"1421 Aurland","Fedrelandspartiet",1
"1421 Aurland","Kystpartiet",14
"1421 Aurland","Det Politiske Parti",5
"1421 Aurland","Kristent Samlingsparti",2
"1422 Lærdal","Arbeiderpartiet",374
"1422 Lærdal","Fremskrittspartiet",129
"1422 Lærdal","Høyre",92
"1422 Lærdal","Kristelig Folkeparti",78
"1422 Lærdal","Senterpartiet",382
"1422 Lærdal","Sosialistisk Venstreparti",131
"1422 Lærdal","Venstre",38
"1422 Lærdal","Rød valgallianse",5
"1422 Lærdal","Fedrelandspartiet",2
"1422 Lærdal","Kystpartiet",4
"1422 Lærdal","Det Politiske Parti",10
"1422 Lærdal","Kristent Samlingsparti",1
"1422 Lærdal","Norsk Folkeparti",1
"1424 Årdal","Arbeiderpartiet",2052
"1424 Årdal","Fremskrittspartiet",265
"1424 Årdal","Høyre",248
"1424 Årdal","Kristelig Folkeparti",166
"1424 Årdal","Senterpartiet",207
"1424 Årdal","Sosialistisk Venstreparti",314
"1424 Årdal","Venstre",60
"1424 Årdal","Rød valgallianse",7
"1424 Årdal","Fedrelandspartiet",1
"1424 Årdal","Kystpartiet",18
"1424 Årdal","Det Politiske Parti",58
"1424 Årdal","Kristent Samlingsparti",7
"1424 Årdal","Norsk Folkeparti",5
"1426 Luster","Arbeiderpartiet",823
"1426 Luster","Fremskrittspartiet",184
"1426 Luster","Høyre",195
"1426 Luster","Kristelig Folkeparti",481
"1426 Luster","Senterpartiet",802
"1426 Luster","Sosialistisk Venstreparti",179
"1426 Luster","Venstre",53
"1426 Luster","Rød valgallianse",4
"1426 Luster","Fedrelandspartiet",2
"1426 Luster","Kystpartiet",11
"1426 Luster","Det Politiske Parti",21
"1426 Luster","Kristent Samlingsparti",30
"1426 Luster","Norsk Folkeparti",4
"1428 Askvoll","Arbeiderpartiet",341
"1428 Askvoll","Fremskrittspartiet",131
"1428 Askvoll","Høyre",199
"1428 Askvoll","Kristelig Folkeparti",355
"1428 Askvoll","Senterpartiet",286
"1428 Askvoll","Sosialistisk Venstreparti",128
"1428 Askvoll","Venstre",168
"1428 Askvoll","Rød valgallianse",7
"1428 Askvoll","Fedrelandspartiet",4
"1428 Askvoll","Kystpartiet",216
"1428 Askvoll","Det Politiske Parti",11
"1428 Askvoll","Kristent Samlingsparti",8
"1429 Fjaler","Arbeiderpartiet",314
"1429 Fjaler","Fremskrittspartiet",107
"1429 Fjaler","Høyre",187
"1429 Fjaler","Kristelig Folkeparti",220
"1429 Fjaler","Senterpartiet",305
"1429 Fjaler","Sosialistisk Venstreparti",185
"1429 Fjaler","Venstre",105
"1429 Fjaler","Rød valgallianse",23
"1429 Fjaler","Fedrelandspartiet",2
"1429 Fjaler","Kystpartiet",82
"1429 Fjaler","Det Politiske Parti",8
"1429 Fjaler","Kristent Samlingsparti",8
"1429 Fjaler","Norsk Folkeparti",4
"1430 Gaular","Arbeiderpartiet",279
"1430 Gaular","Fremskrittspartiet",102
"1430 Gaular","Høyre",211
"1430 Gaular","Kristelig Folkeparti",391
"1430 Gaular","Senterpartiet",408
"1430 Gaular","Sosialistisk Venstreparti",119
"1430 Gaular","Venstre",106
"1430 Gaular","Rød valgallianse",4
"1430 Gaular","Kystpartiet",25
"1430 Gaular","Det Politiske Parti",4
"1430 Gaular","Kristent Samlingsparti",11
"1431 Jølster","Arbeiderpartiet",273
"1431 Jølster","Fremskrittspartiet",98
"1431 Jølster","Høyre",130
"1431 Jølster","Kristelig Folkeparti",305
"1431 Jølster","Senterpartiet",424
"1431 Jølster","Sosialistisk Venstreparti",189
"1431 Jølster","Venstre",213
"1431 Jølster","Rød valgallianse",5
"1431 Jølster","Fedrelandspartiet",3
"1431 Jølster","Kystpartiet",20
"1431 Jølster","Det Politiske Parti",8
"1431 Jølster","Kristent Samlingsparti",8
"1431 Jølster","Norsk Folkeparti",1
"1432 Førde","Arbeiderpartiet",1273
"1432 Førde","Fremskrittspartiet",503
"1432 Førde","Høyre",881
"1432 Førde","Kristelig Folkeparti",960
"1432 Førde","Senterpartiet",625
"1432 Førde","Sosialistisk Venstreparti",859
"1432 Førde","Venstre",393
"1432 Førde","Rød valgallianse",37
"1432 Førde","Fedrelandspartiet",5
"1432 Førde","Kystpartiet",72
"1432 Førde","Det Politiske Parti",37
"1432 Førde","Kristent Samlingsparti",8
"1432 Førde","Norsk Folkeparti",1
"1433 Naustdal","Arbeiderpartiet",248
"1433 Naustdal","Fremskrittspartiet",158
"1433 Naustdal","Høyre",173
"1433 Naustdal","Kristelig Folkeparti",270
"1433 Naustdal","Senterpartiet",343
"1433 Naustdal","Sosialistisk Venstreparti",193
"1433 Naustdal","Venstre",120
"1433 Naustdal","Rød valgallianse",9
"1433 Naustdal","Kystpartiet",38
"1433 Naustdal","Det Politiske Parti",12
"1433 Naustdal","Kristent Samlingsparti",3
"1433 Naustdal","Norsk Folkeparti",2
"1438 Bremanger","Arbeiderpartiet",499
"1438 Bremanger","Fremskrittspartiet",290
"1438 Bremanger","Høyre",309
"1438 Bremanger","Kristelig Folkeparti",474
"1438 Bremanger","Senterpartiet",247
"1438 Bremanger","Sosialistisk Venstreparti",384
"1438 Bremanger","Venstre",98
"1438 Bremanger","Rød valgallianse",5
"1438 Bremanger","Kystpartiet",48
"1438 Bremanger","Det Politiske Parti",12
"1438 Bremanger","Kristent Samlingsparti",8
"1438 Bremanger","Norsk Folkeparti",3
"1439 Vågsøy","Arbeiderpartiet",734
"1439 Vågsøy","Fremskrittspartiet",707
"1439 Vågsøy","Høyre",637
"1439 Vågsøy","Kristelig Folkeparti",661
"1439 Vågsøy","Senterpartiet",185
"1439 Vågsøy","Sosialistisk Venstreparti",290
"1439 Vågsøy","Venstre",214
"1439 Vågsøy","Rød valgallianse",11
"1439 Vågsøy","Fedrelandspartiet",1
"1439 Vågsøy","Kystpartiet",49
"1439 Vågsøy","Det Politiske Parti",24
"1439 Vågsøy","Kristent Samlingsparti",21
"1439 Vågsøy","Norsk Folkeparti",1
"1441 Selje","Arbeiderpartiet",195
"1441 Selje","Fremskrittspartiet",364
"1441 Selje","Høyre",310
"1441 Selje","Kristelig Folkeparti",437
"1441 Selje","Senterpartiet",161
"1441 Selje","Sosialistisk Venstreparti",119
"1441 Selje","Venstre",48
"1441 Selje","Rød valgallianse",3
"1441 Selje","Fedrelandspartiet",1
"1441 Selje","Kystpartiet",48
"1441 Selje","Det Politiske Parti",5
"1441 Selje","Kristent Samlingsparti",6
"1441 Selje","Norsk Folkeparti",2
"1443 Eid","Arbeiderpartiet",504
"1443 Eid","Fremskrittspartiet",382
"1443 Eid","Høyre",439
"1443 Eid","Kristelig Folkeparti",524
"1443 Eid","Senterpartiet",658
"1443 Eid","Sosialistisk Venstreparti",388
"1443 Eid","Venstre",200
"1443 Eid","Rød valgallianse",11
"1443 Eid","Fedrelandspartiet",3
"1443 Eid","Kystpartiet",58
"1443 Eid","Det Politiske Parti",21
"1443 Eid","Kristent Samlingsparti",11
"1443 Eid","Norsk Folkeparti",3
"1444 Hornindal","Arbeiderpartiet",112
