"kommune","parti","stemmer"
"1223 Tysnes","Fedrelandspartiet",4
"1223 Tysnes","Felles framtid",1
"1223 Tysnes","Kristent konservativt parti",3
"1223 Tysnes","Naturlovpartiet",2
"1223 Tysnes","Samlingspartiet (Ny Fremtid)",7
"1223 Tysnes","Andre",11
"1224 Kvinnherad","Arbeiderpartiet",2053
"1224 Kvinnherad","Fremskrittspartiet",349
"1224 Kvinnherad","Høyre",692
"1224 Kvinnherad","Kristelig Folkeparti",899
"1224 Kvinnherad","Senterpartiet",2130
"1224 Kvinnherad","Sosialistisk Venstreparti",526
"1224 Kvinnherad","Venstre",339
"1224 Kvinnherad","Miljøpartiet de Grønne",6
"1224 Kvinnherad","Norges Kommunistiske Parti",3
"1224 Kvinnherad","Pensjonistpartiet",33
"1224 Kvinnherad","Rød valgallianse",31
"1224 Kvinnherad","Det Liberale Folkepartiet",1
"1224 Kvinnherad","Fedrelandspartiet",20
"1224 Kvinnherad","Felles framtid",1
"1224 Kvinnherad","Kristent konservativt parti",35
"1224 Kvinnherad","Naturlovpartiet",3
"1224 Kvinnherad","Samlingspartiet (Ny Fremtid)",29
"1224 Kvinnherad","Andre",3
"1227 Jondal","Arbeiderpartiet",135
"1227 Jondal","Fremskrittspartiet",20
"1227 Jondal","Høyre",71
"1227 Jondal","Kristelig Folkeparti",135
"1227 Jondal","Senterpartiet",277
"1227 Jondal","Sosialistisk Venstreparti",41
"1227 Jondal","Venstre",55
"1227 Jondal","Pensjonistpartiet",4
"1227 Jondal","Rød valgallianse",1
"1227 Jondal","Det Liberale Folkepartiet",1
"1227 Jondal","Fedrelandspartiet",1
"1227 Jondal","Kristent konservativt parti",9
"1227 Jondal","Samlingspartiet (Ny Fremtid)",2
"1228 Odda","Arbeiderpartiet",2202
"1228 Odda","Fremskrittspartiet",161
"1228 Odda","Høyre",453
"1228 Odda","Kristelig Folkeparti",186
"1228 Odda","Senterpartiet",709
"1228 Odda","Sosialistisk Venstreparti",646
"1228 Odda","Venstre",199
"1228 Odda","Miljøpartiet de Grønne",5
"1228 Odda","Norges Kommunistiske Parti",9
"1228 Odda","Pensjonistpartiet",57
"1228 Odda","Rød valgallianse",117
"1228 Odda","Fedrelandspartiet",17
"1228 Odda","Kristent konservativt parti",2
"1228 Odda","Naturlovpartiet",4
"1228 Odda","Samlingspartiet (Ny Fremtid)",6
"1228 Odda","Andre",4
"1231 Ullensvang","Arbeiderpartiet",453
"1231 Ullensvang","Fremskrittspartiet",52
"1231 Ullensvang","Høyre",244
"1231 Ullensvang","Kristelig Folkeparti",130
"1231 Ullensvang","Senterpartiet",1035
"1231 Ullensvang","Sosialistisk Venstreparti",175
"1231 Ullensvang","Venstre",149
"1231 Ullensvang","Miljøpartiet de Grønne",1
"1231 Ullensvang","Norges Kommunistiske Parti",2
"1231 Ullensvang","Pensjonistpartiet",10
"1231 Ullensvang","Rød valgallianse",12
"1231 Ullensvang","Det Liberale Folkepartiet",1
"1231 Ullensvang","Fedrelandspartiet",12
"1231 Ullensvang","Kristent konservativt parti",3
"1231 Ullensvang","Naturlovpartiet",1
"1231 Ullensvang","Samlingspartiet (Ny Fremtid)",6
"1232 Eidfjord","Arbeiderpartiet",222
"1232 Eidfjord","Fremskrittspartiet",27
"1232 Eidfjord","Høyre",56
"1232 Eidfjord","Kristelig Folkeparti",26
"1232 Eidfjord","Senterpartiet",216
"1232 Eidfjord","Sosialistisk Venstreparti",30
"1232 Eidfjord","Venstre",25
"1232 Eidfjord","Rød valgallianse",4
"1232 Eidfjord","Det Liberale Folkepartiet",1
"1232 Eidfjord","Fedrelandspartiet",1
"1232 Eidfjord","Samlingspartiet (Ny Fremtid)",1
"1232 Eidfjord","Andre",1
"1233 Ulvik","Arbeiderpartiet",136
"1233 Ulvik","Fremskrittspartiet",10
"1233 Ulvik","Høyre",57
"1233 Ulvik","Kristelig Folkeparti",25
"1233 Ulvik","Senterpartiet",260
"1233 Ulvik","Sosialistisk Venstreparti",91
"1233 Ulvik","Venstre",188
"1233 Ulvik","Pensjonistpartiet",5
"1233 Ulvik","Rød valgallianse",6
"1233 Ulvik","Fedrelandspartiet",1
"1233 Ulvik","Kristent konservativt parti",1
"1233 Ulvik","Naturlovpartiet",1
"1233 Ulvik","Andre",1
"1234 Granvin","Arbeiderpartiet",126
"1234 Granvin","Fremskrittspartiet",6
"1234 Granvin","Høyre",68
"1234 Granvin","Kristelig Folkeparti",23
"1234 Granvin","Senterpartiet",264
"1234 Granvin","Sosialistisk Venstreparti",46
"1234 Granvin","Venstre",77
"1234 Granvin","Pensjonistpartiet",6
"1234 Granvin","Rød valgallianse",5
"1234 Granvin","Naturlovpartiet",2
"1235 Voss","Arbeiderpartiet",2717
"1235 Voss","Fremskrittspartiet",230
"1235 Voss","Høyre",616
"1235 Voss","Kristelig Folkeparti",595
"1235 Voss","Senterpartiet",2634
"1235 Voss","Sosialistisk Venstreparti",650
"1235 Voss","Venstre",450
"1235 Voss","Miljøpartiet de Grønne",5
"1235 Voss","Norges Kommunistiske Parti",1
"1235 Voss","Pensjonistpartiet",110
"1235 Voss","Rød valgallianse",64
"1235 Voss","Det Liberale Folkepartiet",1
"1235 Voss","Fedrelandspartiet",19
"1235 Voss","Kristent konservativt parti",13
"1235 Voss","Naturlovpartiet",7
"1235 Voss","Samlingspartiet (Ny Fremtid)",13
"1235 Voss","Andre",5
"1238 Kvam","Arbeiderpartiet",1223
"1238 Kvam","Fremskrittspartiet",165
"1238 Kvam","Høyre",517
"1238 Kvam","Kristelig Folkeparti",661
"1238 Kvam","Senterpartiet",1564
"1238 Kvam","Sosialistisk Venstreparti",295
"1238 Kvam","Venstre",398
"1238 Kvam","Miljøpartiet de Grønne",4
"1238 Kvam","Norges Kommunistiske Parti",1
"1238 Kvam","Pensjonistpartiet",16
"1238 Kvam","Rød valgallianse",12
"1238 Kvam","Det Liberale Folkepartiet",1
"1238 Kvam","Fedrelandspartiet",32
"1238 Kvam","Kristent konservativt parti",18
"1238 Kvam","Naturlovpartiet",3
"1238 Kvam","Samlingspartiet (Ny Fremtid)",17
"1238 Kvam","Andre",4
"1241 Fusa","Arbeiderpartiet",472
"1241 Fusa","Fremskrittspartiet",67
"1241 Fusa","Høyre",194
"1241 Fusa","Kristelig Folkeparti",343
"1241 Fusa","Senterpartiet",814
"1241 Fusa","Sosialistisk Venstreparti",90
"1241 Fusa","Venstre",136
"1241 Fusa","Pensjonistpartiet",16
"1241 Fusa","Rød valgallianse",5
"1241 Fusa","Fedrelandspartiet",4
"1241 Fusa","Kristent konservativt parti",11
"1241 Fusa","Andre",1
"1242 Samnanger","Arbeiderpartiet",523
"1242 Samnanger","Fremskrittspartiet",46
"1242 Samnanger","Høyre",119
"1242 Samnanger","Kristelig Folkeparti",218
"1242 Samnanger","Senterpartiet",352
"1242 Samnanger","Sosialistisk Venstreparti",85
"1242 Samnanger","Venstre",35
"1242 Samnanger","Pensjonistpartiet",9
"1242 Samnanger","Rød valgallianse",1
"1242 Samnanger","Det Liberale Folkepartiet",1
"1242 Samnanger","Fedrelandspartiet",5
"1242 Samnanger","Kristent konservativt parti",4
"1242 Samnanger","Samlingspartiet (Ny Fremtid)",1
"1242 Samnanger","Andre",2
"1243 Os (Hord.)","Arbeiderpartiet",2346
"1243 Os (Hord.)","Fremskrittspartiet",530
"1243 Os (Hord.)","Høyre",1240
"1243 Os (Hord.)","Kristelig Folkeparti",692
"1243 Os (Hord.)","Senterpartiet",1404
"1243 Os (Hord.)","Sosialistisk Venstreparti",434
"1243 Os (Hord.)","Venstre",393
"1243 Os (Hord.)","Miljøpartiet de Grønne",6
"1243 Os (Hord.)","Norges Kommunistiske Parti",4
"1243 Os (Hord.)","Pensjonistpartiet",69
"1243 Os (Hord.)","Rød valgallianse",29
"1243 Os (Hord.)","Det Liberale Folkepartiet",2
"1243 Os (Hord.)","Fedrelandspartiet",42
"1243 Os (Hord.)","Felles framtid",1
"1243 Os (Hord.)","Kristent konservativt parti",20
"1243 Os (Hord.)","Naturlovpartiet",11
"1243 Os (Hord.)","Samlingspartiet (Ny Fremtid)",7
"1243 Os (Hord.)","Andre",56
"1244 Austevoll","Arbeiderpartiet",463
"1244 Austevoll","Fremskrittspartiet",99
"1244 Austevoll","Høyre",476
"1244 Austevoll","Kristelig Folkeparti",381
"1244 Austevoll","Senterpartiet",636
"1244 Austevoll","Sosialistisk Venstreparti",75
"1244 Austevoll","Venstre",42
"1244 Austevoll","Pensjonistpartiet",6
"1244 Austevoll","Rød valgallianse",5
"1244 Austevoll","Fedrelandspartiet",7
"1244 Austevoll","Kristent konservativt parti",18
"1244 Austevoll","Naturlovpartiet",1
"1244 Austevoll","Samlingspartiet (Ny Fremtid)",14
"1244 Austevoll","Andre",60
"1245 Sund","Arbeiderpartiet",825
"1245 Sund","Fremskrittspartiet",208
"1245 Sund","Høyre",451
"1245 Sund","Kristelig Folkeparti",267
"1245 Sund","Senterpartiet",529
"1245 Sund","Sosialistisk Venstreparti",116
"1245 Sund","Venstre",108
"1245 Sund","Norges Kommunistiske Parti",2
"1245 Sund","Pensjonistpartiet",28
"1245 Sund","Rød valgallianse",9
"1245 Sund","Fedrelandspartiet",9
"1245 Sund","Kristent konservativt parti",10
"1245 Sund","Naturlovpartiet",7
"1245 Sund","Samlingspartiet (Ny Fremtid)",5
"1245 Sund","Andre",51
"1246 Fjell","Arbeiderpartiet",2654
"1246 Fjell","Fremskrittspartiet",574
"1246 Fjell","Høyre",1423
"1246 Fjell","Kristelig Folkeparti",1232
"1246 Fjell","Senterpartiet",1219
"1246 Fjell","Sosialistisk Venstreparti",420
"1246 Fjell","Venstre",352
"1246 Fjell","Miljøpartiet de Grønne",9
"1246 Fjell","Norges Kommunistiske Parti",1
"1246 Fjell","Pensjonistpartiet",44
"1246 Fjell","Rød valgallianse",20
"1246 Fjell","Det Liberale Folkepartiet",2
"1246 Fjell","Fedrelandspartiet",46
"1246 Fjell","Felles framtid",4
"1246 Fjell","Kristent konservativt parti",29
"1246 Fjell","Naturlovpartiet",16
"1246 Fjell","Samlingspartiet (Ny Fremtid)",40
"1246 Fjell","Andre",160
"1247 Askøy","Arbeiderpartiet",3922
"1247 Askøy","Fremskrittspartiet",498
"1247 Askøy","Høyre",1682
"1247 Askøy","Kristelig Folkeparti",974
"1247 Askøy","Senterpartiet",1258
"1247 Askøy","Sosialistisk Venstreparti",757
"1247 Askøy","Venstre",562
"1247 Askøy","Miljøpartiet de Grønne",11
"1247 Askøy","Norges Kommunistiske Parti",1
"1247 Askøy","Pensjonistpartiet",137
"1247 Askøy","Rød valgallianse",32
"1247 Askøy","Det Liberale Folkepartiet",6
"1247 Askøy","Fedrelandspartiet",44
"1247 Askøy","Felles framtid",59
"1247 Askøy","Kristent konservativt parti",32
"1247 Askøy","Naturlovpartiet",6
"1247 Askøy","Samlingspartiet (Ny Fremtid)",40
"1247 Askøy","Andre",205
"1251 Vaksdal","Arbeiderpartiet",1058
"1251 Vaksdal","Fremskrittspartiet",60
"1251 Vaksdal","Høyre",169
"1251 Vaksdal","Kristelig Folkeparti",298
"1251 Vaksdal","Senterpartiet",723
"1251 Vaksdal","Sosialistisk Venstreparti",213
"1251 Vaksdal","Venstre",86
"1251 Vaksdal","Miljøpartiet de Grønne",1
"1251 Vaksdal","Norges Kommunistiske Parti",3
"1251 Vaksdal","Pensjonistpartiet",24
"1251 Vaksdal","Rød valgallianse",7
"1251 Vaksdal","Det Liberale Folkepartiet",1
"1251 Vaksdal","Fedrelandspartiet",8
"1251 Vaksdal","Felles framtid",16
"1251 Vaksdal","Kristent konservativt parti",13
"1251 Vaksdal","Naturlovpartiet",1
"1251 Vaksdal","Samlingspartiet (Ny Fremtid)",5
"1251 Vaksdal","Andre",3
"1252 Modalen","Arbeiderpartiet",34
"1252 Modalen","Fremskrittspartiet",5
"1252 Modalen","Høyre",12
"1252 Modalen","Kristelig Folkeparti",22
"1252 Modalen","Senterpartiet",84
"1252 Modalen","Sosialistisk Venstreparti",12
"1252 Modalen","Venstre",10
"1252 Modalen","Samlingspartiet (Ny Fremtid)",1
"1253 Osterøy","Arbeiderpartiet",1175
"1253 Osterøy","Fremskrittspartiet",216
"1253 Osterøy","Høyre",403
"1253 Osterøy","Kristelig Folkeparti",459
"1253 Osterøy","Senterpartiet",1190
"1253 Osterøy","Sosialistisk Venstreparti",232
"1253 Osterøy","Venstre",199
"1253 Osterøy","Miljøpartiet de Grønne",3
"1253 Osterøy","Norges Kommunistiske Parti",1
"1253 Osterøy","Pensjonistpartiet",22
"1253 Osterøy","Rød valgallianse",11
"1253 Osterøy","Det Liberale Folkepartiet",1
"1253 Osterøy","Fedrelandspartiet",23
"1253 Osterøy","Felles framtid",3
"1253 Osterøy","Kristent konservativt parti",15
"1253 Osterøy","Naturlovpartiet",1
"1253 Osterøy","Samlingspartiet (Ny Fremtid)",19
"1253 Osterøy","Andre",25
"1256 Meland","Arbeiderpartiet",761
"1256 Meland","Fremskrittspartiet",93
"1256 Meland","Høyre",276
"1256 Meland","Kristelig Folkeparti",413
"1256 Meland","Senterpartiet",670
"1256 Meland","Sosialistisk Venstreparti",144
"1256 Meland","Venstre",181
"1256 Meland","Miljøpartiet de Grønne",1
"1256 Meland","Rød valgallianse",4
"1256 Meland","Det Liberale Folkepartiet",2
"1256 Meland","Fedrelandspartiet",13
"1256 Meland","Kristent konservativt parti",9
"1256 Meland","Samlingspartiet (Ny Fremtid)",17
"1256 Meland","Andre",40
"1259 Øygarden","Arbeiderpartiet",556
"1259 Øygarden","Fremskrittspartiet",64
"1259 Øygarden","Høyre",201
"1259 Øygarden","Kristelig Folkeparti",451
"1259 Øygarden","Senterpartiet",377
"1259 Øygarden","Sosialistisk Venstreparti",106
"1259 Øygarden","Venstre",63
"1259 Øygarden","Pensjonistpartiet",8
"1259 Øygarden","Rød valgallianse",3
"1259 Øygarden","Fedrelandspartiet",4
"1259 Øygarden","Felles framtid",5
"1259 Øygarden","Kristent konservativt parti",4
"1259 Øygarden","Naturlovpartiet",1
"1259 Øygarden","Samlingspartiet (Ny Fremtid)",3
"1259 Øygarden","Andre",49
"1260 Radøy","Arbeiderpartiet",797
"1260 Radøy","Fremskrittspartiet",80
"1260 Radøy","Høyre",241
"1260 Radøy","Kristelig Folkeparti",343
"1260 Radøy","Senterpartiet",855
"1260 Radøy","Sosialistisk Venstreparti",111
"1260 Radøy","Venstre",104
"1260 Radøy","Norges Kommunistiske Parti",1
"1260 Radøy","Pensjonistpartiet",11
"1260 Radøy","Rød valgallianse",9
"1260 Radøy","Det Liberale Folkepartiet",2
"1260 Radøy","Fedrelandspartiet",8
"1260 Radøy","Felles framtid",1
"1260 Radøy","Kristent konservativt parti",12
"1260 Radøy","Samlingspartiet (Ny Fremtid)",13
"1260 Radøy","Andre",30
"1263 Lindås","Arbeiderpartiet",1468
"1263 Lindås","Fremskrittspartiet",265
"1263 Lindås","Høyre",864
"1263 Lindås","Kristelig Folkeparti",1029
"1263 Lindås","Senterpartiet",1982
"1263 Lindås","Sosialistisk Venstreparti",466
"1263 Lindås","Venstre",321
"1263 Lindås","Miljøpartiet de Grønne",5
"1263 Lindås","Pensjonistpartiet",34
"1263 Lindås","Rød valgallianse",18
"1263 Lindås","Det Liberale Folkepartiet",1
"1263 Lindås","Fedrelandspartiet",36
"1263 Lindås","Felles framtid",7
"1263 Lindås","Kristent konservativt parti",30
"1263 Lindås","Naturlovpartiet",2
"1263 Lindås","Samlingspartiet (Ny Fremtid)",68
"1263 Lindås","Andre",45
"1264 Austrheim","Arbeiderpartiet",374
"1264 Austrheim","Fremskrittspartiet",78
"1264 Austrheim","Høyre",313
"1264 Austrheim","Kristelig Folkeparti",225
"1264 Austrheim","Senterpartiet",299
"1264 Austrheim","Sosialistisk Venstreparti",47
"1264 Austrheim","Venstre",107
"1264 Austrheim","Miljøpartiet de Grønne",1
"1264 Austrheim","Pensjonistpartiet",6
"1264 Austrheim","Rød valgallianse",3
"1264 Austrheim","Kristent konservativt parti",6
"1264 Austrheim","Samlingspartiet (Ny Fremtid)",3
"1264 Austrheim","Andre",9
"1265 Fedje","Arbeiderpartiet",135
"1265 Fedje","Fremskrittspartiet",37
"1265 Fedje","Høyre",89
"1265 Fedje","Kristelig Folkeparti",118
"1265 Fedje","Senterpartiet",55
"1265 Fedje","Sosialistisk Venstreparti",10
"1265 Fedje","Venstre",17
"1265 Fedje","Pensjonistpartiet",4
"1265 Fedje","Rød valgallianse",2
"1265 Fedje","Felles framtid",1
"1265 Fedje","Kristent konservativt parti",2
"1265 Fedje","Andre",1
"1266 Masfjorden","Arbeiderpartiet",231
"1266 Masfjorden","Fremskrittspartiet",32
"1266 Masfjorden","Høyre",120
"1266 Masfjorden","Kristelig Folkeparti",169
"1266 Masfjorden","Senterpartiet",414
"1266 Masfjorden","Sosialistisk Venstreparti",52
"1266 Masfjorden","Venstre",76
"1266 Masfjorden","Miljøpartiet de Grønne",1
"1266 Masfjorden","Pensjonistpartiet",5
"1266 Masfjorden","Rød valgallianse",2
"1266 Masfjorden","Det Liberale Folkepartiet",1
"1266 Masfjorden","Fedrelandspartiet",5
"1266 Masfjorden","Felles framtid",1
"1266 Masfjorden","Kristent konservativt parti",6
"1266 Masfjorden","Naturlovpartiet",2
"1266 Masfjorden","Samlingspartiet (Ny Fremtid)",2
"1266 Masfjorden","Andre",3
"1401 Flora","Arbeiderpartiet",1925
"1401 Flora","Fremskrittspartiet",103
"1401 Flora","Høyre",999
"1401 Flora","Kristelig Folkeparti",470
"1401 Flora","Senterpartiet",676
"1401 Flora","Sosialistisk Venstreparti",816
"1401 Flora","Venstre",215
"1401 Flora","Rød valgallianse",13
"1401 Flora","Fedrelandspartiet",44
"1401 Flora","Samlingspartiet (Ny Fremtid)",2
"1411 Gulen","Arbeiderpartiet",329
"1411 Gulen","Fremskrittspartiet",30
"1411 Gulen","Høyre",145
"1411 Gulen","Kristelig Folkeparti",193
"1411 Gulen","Senterpartiet",609
"1411 Gulen","Sosialistisk Venstreparti",93
"1411 Gulen","Venstre",45
"1411 Gulen","Rød valgallianse",4
"1411 Gulen","Fedrelandspartiet",2
"1411 Gulen","Samlingspartiet (Ny Fremtid)",6
"1412 Solund","Arbeiderpartiet",130
"1412 Solund","Fremskrittspartiet",12
"1412 Solund","Høyre",111
"1412 Solund","Kristelig Folkeparti",75
"1412 Solund","Senterpartiet",202
"1412 Solund","Sosialistisk Venstreparti",37
"1412 Solund","Venstre",22
"1412 Solund","Rød valgallianse",1
"1412 Solund","Fedrelandspartiet",1
"1412 Solund","Samlingspartiet (Ny Fremtid)",2
"1413 Hyllestad","Arbeiderpartiet",276
"1413 Hyllestad","Fremskrittspartiet",5
"1413 Hyllestad","Høyre",84
"1413 Hyllestad","Kristelig Folkeparti",121
"1413 Hyllestad","Senterpartiet",406
"1413 Hyllestad","Sosialistisk Venstreparti",69
"1413 Hyllestad","Venstre",25
"1413 Hyllestad","Rød valgallianse",2
"1413 Hyllestad","Fedrelandspartiet",5
"1413 Hyllestad","Samlingspartiet (Ny Fremtid)",1
"1416 Høyanger","Arbeiderpartiet",1322
"1416 Høyanger","Fremskrittspartiet",58
"1416 Høyanger","Høyre",271
"1416 Høyanger","Kristelig Folkeparti",219
"1416 Høyanger","Senterpartiet",513
"1416 Høyanger","Sosialistisk Venstreparti",267
"1416 Høyanger","Venstre",81
"1416 Høyanger","Rød valgallianse",20
"1416 Høyanger","Fedrelandspartiet",11
"1416 Høyanger","Samlingspartiet (Ny Fremtid)",3
"1417 Vik","Arbeiderpartiet",498
"1417 Vik","Fremskrittspartiet",33
"1417 Vik","Høyre",152
"1417 Vik","Kristelig Folkeparti",175
"1417 Vik","Senterpartiet",842
"1417 Vik","Sosialistisk Venstreparti",144
"1417 Vik","Venstre",43
"1417 Vik","Rød valgallianse",2
"1417 Vik","Fedrelandspartiet",10
"1417 Vik","Samlingspartiet (Ny Fremtid)",2
"1418 Balestrand","Arbeiderpartiet",221
"1418 Balestrand","Fremskrittspartiet",11
"1418 Balestrand","Høyre",113
"1418 Balestrand","Kristelig Folkeparti",165
"1418 Balestrand","Senterpartiet",341
"1418 Balestrand","Sosialistisk Venstreparti",67
"1418 Balestrand","Venstre",75
"1418 Balestrand","Rød valgallianse",10
"1418 Balestrand","Fedrelandspartiet",7
"1418 Balestrand","Samlingspartiet (Ny Fremtid)",8
"1419 Leikanger","Arbeiderpartiet",530
"1419 Leikanger","Fremskrittspartiet",17
"1419 Leikanger","Høyre",154
"1419 Leikanger","Kristelig Folkeparti",110
"1419 Leikanger","Senterpartiet",279
"1419 Leikanger","Sosialistisk Venstreparti",138
"1419 Leikanger","Venstre",90
"1419 Leikanger","Rød valgallianse",7
"1419 Leikanger","Fedrelandspartiet",2
"1419 Leikanger","Samlingspartiet (Ny Fremtid)",6
"1420 Sogndal","Arbeiderpartiet",1236
"1420 Sogndal","Fremskrittspartiet",57
"1420 Sogndal","Høyre",398
"1420 Sogndal","Kristelig Folkeparti",305
"1420 Sogndal","Senterpartiet",890
"1420 Sogndal","Sosialistisk Venstreparti",288
"1420 Sogndal","Venstre",177
"1420 Sogndal","Rød valgallianse",20
"1420 Sogndal","Fedrelandspartiet",10
"1420 Sogndal","Samlingspartiet (Ny Fremtid)",5
"1421 Aurland","Arbeiderpartiet",376
"1421 Aurland","Fremskrittspartiet",16
"1421 Aurland","Høyre",140
"1421 Aurland","Kristelig Folkeparti",59
"1421 Aurland","Senterpartiet",303
"1421 Aurland","Sosialistisk Venstreparti",80
"1421 Aurland","Venstre",116
"1421 Aurland","Rød valgallianse",5
"1421 Aurland","Fedrelandspartiet",1
"1421 Aurland","Samlingspartiet (Ny Fremtid)",2
"1422 Lærdal","Arbeiderpartiet",545
"1422 Lærdal","Fremskrittspartiet",25
"1422 Lærdal","Høyre",96
"1422 Lærdal","Kristelig Folkeparti",63
"1422 Lærdal","Senterpartiet",372
"1422 Lærdal","Sosialistisk Venstreparti",132
"1422 Lærdal","Venstre",58
"1422 Lærdal","Rød valgallianse",7
"1422 Lærdal","Fedrelandspartiet",6
"1424 Årdal","Arbeiderpartiet",2719
"1424 Årdal","Fremskrittspartiet",86
"1424 Årdal","Høyre",227
"1424 Årdal","Kristelig Folkeparti",126
"1424 Årdal","Senterpartiet",189
"1424 Årdal","Sosialistisk Venstreparti",242
"1424 Årdal","Venstre",73
"1424 Årdal","Rød valgallianse",10
"1424 Årdal","Fedrelandspartiet",10
"1424 Årdal","Samlingspartiet (Ny Fremtid)",3
"1426 Luster","Arbeiderpartiet",1104
"1426 Luster","Fremskrittspartiet",25
"1426 Luster","Høyre",176
"1426 Luster","Kristelig Folkeparti",424
"1426 Luster","Senterpartiet",959
"1426 Luster","Sosialistisk Venstreparti",149
"1426 Luster","Venstre",101
"1426 Luster","Rød valgallianse",7
"1426 Luster","Fedrelandspartiet",4
"1426 Luster","Samlingspartiet (Ny Fremtid)",9
"1428 Askvoll","Arbeiderpartiet",522
"1428 Askvoll","Fremskrittspartiet",22
"1428 Askvoll","Høyre",155
"1428 Askvoll","Kristelig Folkeparti",320
"1428 Askvoll","Senterpartiet",737
"1428 Askvoll","Sosialistisk Venstreparti",117
"1428 Askvoll","Venstre",70
"1428 Askvoll","Rød valgallianse",2
"1428 Askvoll","Fedrelandspartiet",21
"1428 Askvoll","Samlingspartiet (Ny Fremtid)",3
"1429 Fjaler","Arbeiderpartiet",480
"1429 Fjaler","Fremskrittspartiet",13
"1429 Fjaler","Høyre",134
"1429 Fjaler","Kristelig Folkeparti",178
"1429 Fjaler","Senterpartiet",638
"1429 Fjaler","Sosialistisk Venstreparti",162
"1429 Fjaler","Venstre",83
"1429 Fjaler","Rød valgallianse",5
"1429 Fjaler","Fedrelandspartiet",10
"1429 Fjaler","Samlingspartiet (Ny Fremtid)",5
"1430 Gaular","Arbeiderpartiet",392
"1430 Gaular","Fremskrittspartiet",9
"1430 Gaular","Høyre",184
"1430 Gaular","Kristelig Folkeparti",331
"1430 Gaular","Senterpartiet",681
"1430 Gaular","Sosialistisk Venstreparti",99
"1430 Gaular","Venstre",48
"1430 Gaular","Rød valgallianse",4
"1430 Gaular","Fedrelandspartiet",2
"1430 Gaular","Samlingspartiet (Ny Fremtid)",5
"1431 Jølster","Arbeiderpartiet",339
"1431 Jølster","Fremskrittspartiet",18
"1431 Jølster","Høyre",128
"1431 Jølster","Kristelig Folkeparti",336
"1431 Jølster","Senterpartiet",727
"1431 Jølster","Sosialistisk Venstreparti",147
"1431 Jølster","Venstre",58
"1431 Jølster","Rød valgallianse",5
"1431 Jølster","Fedrelandspartiet",5
"1431 Jølster","Samlingspartiet (Ny Fremtid)",2
"1432 Førde","Arbeiderpartiet",1563
"1432 Førde","Fremskrittspartiet",57
"1432 Førde","Høyre",588
"1432 Førde","Kristelig Folkeparti",934
"1432 Førde","Senterpartiet",1155
"1432 Førde","Sosialistisk Venstreparti",500
"1432 Førde","Venstre",179
"1432 Førde","Rød valgallianse",39
"1432 Førde","Fedrelandspartiet",25
"1432 Førde","Samlingspartiet (Ny Fremtid)",2
"1433 Naustdal","Arbeiderpartiet",342
"1433 Naustdal","Fremskrittspartiet",19
"1433 Naustdal","Høyre",126
"1433 Naustdal","Kristelig Folkeparti",239
"1433 Naustdal","Senterpartiet",606
"1433 Naustdal","Sosialistisk Venstreparti",163
"1433 Naustdal","Venstre",48
"1433 Naustdal","Rød valgallianse",8
"1433 Naustdal","Fedrelandspartiet",5
"1433 Naustdal","Samlingspartiet (Ny Fremtid)",1
"1438 Bremanger","Arbeiderpartiet",884
"1438 Bremanger","Fremskrittspartiet",41
"1438 Bremanger","Høyre",302
"1438 Bremanger","Kristelig Folkeparti",364
"1438 Bremanger","Senterpartiet",599
"1438 Bremanger","Sosialistisk Venstreparti",237
"1438 Bremanger","Venstre",95
"1438 Bremanger","Rød valgallianse",3
"1438 Bremanger","Fedrelandspartiet",8
"1438 Bremanger","Samlingspartiet (Ny Fremtid)",3
"1439 Vågsøy","Arbeiderpartiet",1256
"1439 Vågsøy","Fremskrittspartiet",143
"1439 Vågsøy","Høyre",619
"1439 Vågsøy","Kristelig Folkeparti",548
"1439 Vågsøy","Senterpartiet",596
"1439 Vågsøy","Sosialistisk Venstreparti",134
"1439 Vågsøy","Venstre",201
"1439 Vågsøy","Rød valgallianse",13
"1439 Vågsøy","Fedrelandspartiet",28
"1439 Vågsøy","Samlingspartiet (Ny Fremtid)",3
"1441 Selje","Arbeiderpartiet",384
"1441 Selje","Fremskrittspartiet",60
"1441 Selje","Høyre",227
"1441 Selje","Kristelig Folkeparti",360
"1441 Selje","Senterpartiet",551
"1441 Selje","Sosialistisk Venstreparti",88
"1441 Selje","Venstre",74
"1441 Selje","Rød valgallianse",2
"1441 Selje","Fedrelandspartiet",5
"1441 Selje","Samlingspartiet (Ny Fremtid)",27
"1443 Eid","Arbeiderpartiet",756
"1443 Eid","Fremskrittspartiet",85
"1443 Eid","Høyre",427
"1443 Eid","Kristelig Folkeparti",275
"1443 Eid","Senterpartiet",1213
"1443 Eid","Sosialistisk Venstreparti",211
"1443 Eid","Venstre",202
"1443 Eid","Rød valgallianse",5
"1443 Eid","Fedrelandspartiet",39
"1443 Eid","Samlingspartiet (Ny Fremtid)",12
"1444 Hornindal","Arbeiderpartiet",139
"1444 Hornindal","Fremskrittspartiet",17
"1444 Hornindal","Høyre",96
"1444 Hornindal","Kristelig Folkeparti",59
"1444 Hornindal","Senterpartiet",337
"1444 Hornindal","Sosialistisk Venstreparti",27
"1444 Hornindal","Venstre",61
"1444 Hornindal","Fedrelandspartiet",1
"1444 Hornindal","Samlingspartiet (Ny Fremtid)",3
"1445 Gloppen","Arbeiderpartiet",610
"1445 Gloppen","Fremskrittspartiet",44
